price,baseAssetAmount,direction,user,status,orderType,marketType,slot,orderId,userOrderId,marketIndex,baseAssetAmountFilled,quoteAssetAmountFilled,reduceOnly,triggerPrice,triggerCondition,existingPositionDirection,postOnly,immediateOrCancel,oraclePriceOffset,auctionDuration,auctionStartPrice,auctionEndPrice,maxTs,oraclePrice,snap_slot
12.81,5.0,short,CBMA8DHcGRtntyvBf6DPWtsmTcSAzucgtzauiNCwQW5x,open,limit,perp,167680992,235,0,0,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,12.31,167781937
12.82,2.0,short,DGJxg88Si53gZpmoeXoqd2hXW1qfpf8oLHhMAMne1bP5,open,limit,perp,167302402,53,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.31,167781937
12.85,1.0,short,FpWga3fnTfZetNbqFZKNaZWf7PUirbmmTP1EjdG9zGB5,open,limit,perp,167765710,18,0,0,0.0,0.0,False,0,above,short,True,False,0.0,10,0,0,0,12.31,167781937
12.91,5.0,short,CBMA8DHcGRtntyvBf6DPWtsmTcSAzucgtzauiNCwQW5x,open,limit,perp,167681028,236,0,0,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,12.31,167781937
12.92,2.0,short,DGJxg88Si53gZpmoeXoqd2hXW1qfpf8oLHhMAMne1bP5,open,limit,perp,167302383,52,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.31,167781937
13.0,1.0,short,FpWga3fnTfZetNbqFZKNaZWf7PUirbmmTP1EjdG9zGB5,open,limit,perp,167765431,16,0,0,0.0,0.0,False,0,above,short,True,False,0.0,10,0,0,0,12.31,167781937
13.03,5.0,short,CBMA8DHcGRtntyvBf6DPWtsmTcSAzucgtzauiNCwQW5x,open,limit,perp,167679084,228,0,0,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,12.31,167781937
13.13,400.4,short,G3tx5gySVrSXB4Y2iweQUKkjjNjGGs9bsjWR3VpLTdmP,open,limit,perp,167534483,73,0,0,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,12.31,167781937
13.23,5.0,short,CBMA8DHcGRtntyvBf6DPWtsmTcSAzucgtzauiNCwQW5x,open,limit,perp,167679154,229,0,0,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,12.31,167781937
13.31,5.0,short,CBMA8DHcGRtntyvBf6DPWtsmTcSAzucgtzauiNCwQW5x,open,limit,perp,167679248,230,0,0,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,12.31,167781937
13.42,5.0,short,CBMA8DHcGRtntyvBf6DPWtsmTcSAzucgtzauiNCwQW5x,open,limit,perp,167679313,231,0,0,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,12.31,167781937
13.53,5.0,short,CBMA8DHcGRtntyvBf6DPWtsmTcSAzucgtzauiNCwQW5x,open,limit,perp,167679388,232,0,0,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,12.31,167781937
14.16,1.0,short,JBF6brad81uF7ePeEnSGaN2GrW6SnWnQW2QoyGPqWo47,open,limit,perp,167119700,18,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.31,167781937
17.73,0.2,short,2xf5oFRKHfRkQqL9WGknJMVbhLPDZSPzHq7sS2RWeuyT,open,limit,perp,161162192,1,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.31,167781937
20.32,10.0,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,160756972,10,0,0,0.0,0.0,False,0,above,short,True,False,0.0,10,0,0,0,12.31,167781937
21.0,4.0,short,CKKeLZ5S3XJzXy36v5Vxj5k2E8vutASv5Vp5Z9QYfVSS,open,limit,perp,160129808,1,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.31,167781937
5.4328,57.3,long,3wGuFiKba2upyGurAZ6QV65Y9qw872ocQuNmkyk3HZre,open,limit,perp,167675510,7,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.3004,167782965
7.67,25.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,167596010,18,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.3004,167782965
8.18,25.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,167595987,17,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.3004,167782965
8.89,25.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,162336308,9,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.3004,167782965
9.42,25.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,162336331,10,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.3004,167782965
9.97,25.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,162336356,11,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.3004,167782965
10.37,25.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,162336397,12,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.3004,167782965
11.0,100.0,long,73m2xU876xoCokd5YM8bNMtJSBCXEQrom2d5LonPH1hh,open,limit,perp,166112260,53,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.3004,167782965
11.11,50.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,167595917,16,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.3004,167782965
11.22,2.0,long,DGJxg88Si53gZpmoeXoqd2hXW1qfpf8oLHhMAMne1bP5,open,limit,perp,165242084,35,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.3004,167782965
11.22,2.0,long,DGJxg88Si53gZpmoeXoqd2hXW1qfpf8oLHhMAMne1bP5,open,limit,perp,165242136,37,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.3004,167782965
11.45,2.0,long,DGJxg88Si53gZpmoeXoqd2hXW1qfpf8oLHhMAMne1bP5,open,limit,perp,165242104,36,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.3004,167782965
11.65,1.3,long,3LCroADJD9NuDbJvzYMZRLEQ8WWtVCQzVE9GVw6XNmco,open,limit,perp,167743240,1,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.3004,167782965
11.687,186.4,long,G3tx5gySVrSXB4Y2iweQUKkjjNjGGs9bsjWR3VpLTdmP,open,limit,perp,166253904,57,0,0,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,12.3004,167782965
11.8,100.0,long,73m2xU876xoCokd5YM8bNMtJSBCXEQrom2d5LonPH1hh,open,limit,perp,167233808,67,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.3004,167782965
11.873,191.8,long,G3tx5gySVrSXB4Y2iweQUKkjjNjGGs9bsjWR3VpLTdmP,open,limit,perp,166253935,58,0,0,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,12.3004,167782965
11.98,0.1,long,66yioCuXVrryPoTyw7VVD11GAJArHF5P3gCeYrn5kVRk,open,limit,perp,167541753,116,0,0,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,12.3004,167782965
12.0,0.1,long,66yioCuXVrryPoTyw7VVD11GAJArHF5P3gCeYrn5kVRk,open,limit,perp,167541724,115,0,0,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,12.3004,167782965
12.1,0.1,long,66yioCuXVrryPoTyw7VVD11GAJArHF5P3gCeYrn5kVRk,open,limit,perp,167541701,114,0,0,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,12.3004,167782965
12.12,50.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,167595864,15,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.3004,167782965
12.2,0.1,long,66yioCuXVrryPoTyw7VVD11GAJArHF5P3gCeYrn5kVRk,open,limit,perp,167541690,113,0,0,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,12.3004,167782965
12.237,0.1,long,66yioCuXVrryPoTyw7VVD11GAJArHF5P3gCeYrn5kVRk,open,limit,perp,167774177,122,0,0,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,12.3004,167782965
12.237,1.2,long,66yioCuXVrryPoTyw7VVD11GAJArHF5P3gCeYrn5kVRk,open,limit,perp,167774121,121,0,0,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,12.3004,167782965
12.300083,2221.0,long,4kojmr5Xbgrfgg5db9bdEuVrDtb1kjBCcNGHsv8S2TdZ,open,limit,perp,167782964,231306,0,0,0.0,0.0,False,0,above,short,True,False,-0.000317,10,0,0,0,12.3004,167782965
12.316493,302.0,short,4kojmr5Xbgrfgg5db9bdEuVrDtb1kjBCcNGHsv8S2TdZ,open,limit,perp,167782964,231305,0,0,0.0,0.0,False,0,above,short,True,False,0.016093,10,0,0,0,12.3004,167782965
12.4,1.0,short,FpWga3fnTfZetNbqFZKNaZWf7PUirbmmTP1EjdG9zGB5,open,limit,perp,167765268,13,0,0,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,12.3004,167782965
12.5,1.0,short,FpWga3fnTfZetNbqFZKNaZWf7PUirbmmTP1EjdG9zGB5,open,limit,perp,167765690,17,0,0,0.0,0.0,False,0,above,short,True,False,0.0,10,0,0,0,12.3004,167782965
12.54,10.0,short,GDwKPfEUFm8YcNToWDFD7rDicyJ14EBimePt5XAgUawj,open,limit,perp,167778277,2,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.3004,167782965
12.62,2.0,short,DGJxg88Si53gZpmoeXoqd2hXW1qfpf8oLHhMAMne1bP5,open,limit,perp,167302431,54,0,0,1.3,16.406,False,0,above,long,False,False,0.0,10,0,0,0,12.3004,167782965
12.73,5.0,short,CBMA8DHcGRtntyvBf6DPWtsmTcSAzucgtzauiNCwQW5x,open,limit,perp,167681381,237,0,0,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,12.3004,167782965
12.74,50.0,short,G9qs3DzEco1CtQfxrjF5iqn9LSw2q2R6X3qYZztFoaXF,open,limit,perp,167663828,65,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.3004,167782965
12.75,1.0,short,FpWga3fnTfZetNbqFZKNaZWf7PUirbmmTP1EjdG9zGB5,open,limit,perp,167765410,15,0,0,0.0,0.0,False,0,above,short,True,False,0.0,10,0,0,0,12.3004,167782965
12.79,15.0,short,CrzU6f6F2L6daUf4kArpYj2ANiUq9R4zvGUWJA3nazkT,open,limit,perp,167649954,138,0,0,0.0,0.0,False,0,above,short,False,False,0.0,10,0,0,0,12.3004,167782965
12.81,5.0,short,CBMA8DHcGRtntyvBf6DPWtsmTcSAzucgtzauiNCwQW5x,open,limit,perp,167680992,235,0,0,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,12.3004,167782965
12.82,2.0,short,DGJxg88Si53gZpmoeXoqd2hXW1qfpf8oLHhMAMne1bP5,open,limit,perp,167302402,53,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.3004,167782965
12.85,1.0,short,FpWga3fnTfZetNbqFZKNaZWf7PUirbmmTP1EjdG9zGB5,open,limit,perp,167765710,18,0,0,0.0,0.0,False,0,above,short,True,False,0.0,10,0,0,0,12.3004,167782965
12.91,5.0,short,CBMA8DHcGRtntyvBf6DPWtsmTcSAzucgtzauiNCwQW5x,open,limit,perp,167681028,236,0,0,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,12.3004,167782965
12.92,2.0,short,DGJxg88Si53gZpmoeXoqd2hXW1qfpf8oLHhMAMne1bP5,open,limit,perp,167302383,52,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.3004,167782965
13.0,1.0,short,FpWga3fnTfZetNbqFZKNaZWf7PUirbmmTP1EjdG9zGB5,open,limit,perp,167765431,16,0,0,0.0,0.0,False,0,above,short,True,False,0.0,10,0,0,0,12.3004,167782965
13.03,5.0,short,CBMA8DHcGRtntyvBf6DPWtsmTcSAzucgtzauiNCwQW5x,open,limit,perp,167679084,228,0,0,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,12.3004,167782965
13.13,400.4,short,G3tx5gySVrSXB4Y2iweQUKkjjNjGGs9bsjWR3VpLTdmP,open,limit,perp,167534483,73,0,0,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,12.3004,167782965
13.23,5.0,short,CBMA8DHcGRtntyvBf6DPWtsmTcSAzucgtzauiNCwQW5x,open,limit,perp,167679154,229,0,0,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,12.3004,167782965
13.31,5.0,short,CBMA8DHcGRtntyvBf6DPWtsmTcSAzucgtzauiNCwQW5x,open,limit,perp,167679248,230,0,0,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,12.3004,167782965
13.42,5.0,short,CBMA8DHcGRtntyvBf6DPWtsmTcSAzucgtzauiNCwQW5x,open,limit,perp,167679313,231,0,0,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,12.3004,167782965
13.53,5.0,short,CBMA8DHcGRtntyvBf6DPWtsmTcSAzucgtzauiNCwQW5x,open,limit,perp,167679388,232,0,0,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,12.3004,167782965
14.16,1.0,short,JBF6brad81uF7ePeEnSGaN2GrW6SnWnQW2QoyGPqWo47,open,limit,perp,167119700,18,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.3004,167782965
17.73,0.2,short,2xf5oFRKHfRkQqL9WGknJMVbhLPDZSPzHq7sS2RWeuyT,open,limit,perp,161162192,1,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.3004,167782965
20.32,10.0,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,160756972,10,0,0,0.0,0.0,False,0,above,short,True,False,0.0,10,0,0,0,12.3004,167782965
21.0,4.0,short,CKKeLZ5S3XJzXy36v5Vxj5k2E8vutASv5Vp5Z9QYfVSS,open,limit,perp,160129808,1,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.3004,167782965
5.4328,57.3,long,3wGuFiKba2upyGurAZ6QV65Y9qw872ocQuNmkyk3HZre,open,limit,perp,167675510,7,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.307284,167784060
7.67,25.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,167596010,18,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.307284,167784060
8.18,25.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,167595987,17,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.307284,167784060
8.89,25.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,162336308,9,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.307284,167784060
9.42,25.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,162336331,10,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.307284,167784060
9.97,25.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,162336356,11,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.307284,167784060
10.37,25.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,162336397,12,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.307284,167784060
11.0,100.0,long,73m2xU876xoCokd5YM8bNMtJSBCXEQrom2d5LonPH1hh,open,limit,perp,166112260,53,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.307284,167784060
11.11,50.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,167595917,16,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.307284,167784060
11.22,2.0,long,DGJxg88Si53gZpmoeXoqd2hXW1qfpf8oLHhMAMne1bP5,open,limit,perp,165242084,35,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.307284,167784060
11.22,2.0,long,DGJxg88Si53gZpmoeXoqd2hXW1qfpf8oLHhMAMne1bP5,open,limit,perp,165242136,37,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.307284,167784060
11.45,2.0,long,DGJxg88Si53gZpmoeXoqd2hXW1qfpf8oLHhMAMne1bP5,open,limit,perp,165242104,36,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.307284,167784060
11.65,1.3,long,3LCroADJD9NuDbJvzYMZRLEQ8WWtVCQzVE9GVw6XNmco,open,limit,perp,167743240,1,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.307284,167784060
11.687,186.4,long,G3tx5gySVrSXB4Y2iweQUKkjjNjGGs9bsjWR3VpLTdmP,open,limit,perp,166253904,57,0,0,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,12.307284,167784060
11.8,100.0,long,73m2xU876xoCokd5YM8bNMtJSBCXEQrom2d5LonPH1hh,open,limit,perp,167233808,67,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.307284,167784060
11.873,191.8,long,G3tx5gySVrSXB4Y2iweQUKkjjNjGGs9bsjWR3VpLTdmP,open,limit,perp,166253935,58,0,0,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,12.307284,167784060
11.98,0.1,long,66yioCuXVrryPoTyw7VVD11GAJArHF5P3gCeYrn5kVRk,open,limit,perp,167541753,116,0,0,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,12.307284,167784060
12.0,0.1,long,66yioCuXVrryPoTyw7VVD11GAJArHF5P3gCeYrn5kVRk,open,limit,perp,167541724,115,0,0,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,12.307284,167784060
12.1,0.1,long,66yioCuXVrryPoTyw7VVD11GAJArHF5P3gCeYrn5kVRk,open,limit,perp,167541701,114,0,0,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,12.307284,167784060
12.12,50.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,167595864,15,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.307284,167784060
12.2,0.1,long,66yioCuXVrryPoTyw7VVD11GAJArHF5P3gCeYrn5kVRk,open,limit,perp,167541690,113,0,0,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,12.307284,167784060
12.237,0.1,long,66yioCuXVrryPoTyw7VVD11GAJArHF5P3gCeYrn5kVRk,open,limit,perp,167774177,122,0,0,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,12.307284,167784060
12.237,1.2,long,66yioCuXVrryPoTyw7VVD11GAJArHF5P3gCeYrn5kVRk,open,limit,perp,167774121,121,0,0,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,12.307284,167784060
12.307068,2224.0,long,4kojmr5Xbgrfgg5db9bdEuVrDtb1kjBCcNGHsv8S2TdZ,open,limit,perp,167784040,231352,0,0,0.0,0.0,False,0,above,short,True,False,-0.000216,10,0,0,0,12.307284,167784060
12.315879,305.2,short,4kojmr5Xbgrfgg5db9bdEuVrDtb1kjBCcNGHsv8S2TdZ,open,limit,perp,167784040,231351,0,0,0.0,0.0,False,0,above,short,True,False,0.008595,10,0,0,0,12.307284,167784060
12.4,1.0,short,FpWga3fnTfZetNbqFZKNaZWf7PUirbmmTP1EjdG9zGB5,open,limit,perp,167765268,13,0,0,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,12.307284,167784060
12.5,1.0,short,FpWga3fnTfZetNbqFZKNaZWf7PUirbmmTP1EjdG9zGB5,open,limit,perp,167765690,17,0,0,0.0,0.0,False,0,above,short,True,False,0.0,10,0,0,0,12.307284,167784060
12.54,10.0,short,GDwKPfEUFm8YcNToWDFD7rDicyJ14EBimePt5XAgUawj,open,limit,perp,167778277,2,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.307284,167784060
12.62,2.0,short,DGJxg88Si53gZpmoeXoqd2hXW1qfpf8oLHhMAMne1bP5,open,limit,perp,167302431,54,0,0,1.3,16.406,False,0,above,long,False,False,0.0,10,0,0,0,12.307284,167784060
12.73,5.0,short,CBMA8DHcGRtntyvBf6DPWtsmTcSAzucgtzauiNCwQW5x,open,limit,perp,167681381,237,0,0,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,12.307284,167784060
12.74,50.0,short,G9qs3DzEco1CtQfxrjF5iqn9LSw2q2R6X3qYZztFoaXF,open,limit,perp,167663828,65,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.307284,167784060
12.75,1.0,short,FpWga3fnTfZetNbqFZKNaZWf7PUirbmmTP1EjdG9zGB5,open,limit,perp,167765410,15,0,0,0.0,0.0,False,0,above,short,True,False,0.0,10,0,0,0,12.307284,167784060
12.79,15.0,short,CrzU6f6F2L6daUf4kArpYj2ANiUq9R4zvGUWJA3nazkT,open,limit,perp,167649954,138,0,0,0.0,0.0,False,0,above,short,False,False,0.0,10,0,0,0,12.307284,167784060
12.81,5.0,short,CBMA8DHcGRtntyvBf6DPWtsmTcSAzucgtzauiNCwQW5x,open,limit,perp,167680992,235,0,0,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,12.307284,167784060
12.82,2.0,short,DGJxg88Si53gZpmoeXoqd2hXW1qfpf8oLHhMAMne1bP5,open,limit,perp,167302402,53,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.307284,167784060
12.85,1.0,short,FpWga3fnTfZetNbqFZKNaZWf7PUirbmmTP1EjdG9zGB5,open,limit,perp,167765710,18,0,0,0.0,0.0,False,0,above,short,True,False,0.0,10,0,0,0,12.307284,167784060
12.91,5.0,short,CBMA8DHcGRtntyvBf6DPWtsmTcSAzucgtzauiNCwQW5x,open,limit,perp,167681028,236,0,0,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,12.307284,167784060
12.92,2.0,short,DGJxg88Si53gZpmoeXoqd2hXW1qfpf8oLHhMAMne1bP5,open,limit,perp,167302383,52,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.307284,167784060
13.0,1.0,short,FpWga3fnTfZetNbqFZKNaZWf7PUirbmmTP1EjdG9zGB5,open,limit,perp,167765431,16,0,0,0.0,0.0,False,0,above,short,True,False,0.0,10,0,0,0,12.307284,167784060
13.03,5.0,short,CBMA8DHcGRtntyvBf6DPWtsmTcSAzucgtzauiNCwQW5x,open,limit,perp,167679084,228,0,0,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,12.307284,167784060
13.13,400.4,short,G3tx5gySVrSXB4Y2iweQUKkjjNjGGs9bsjWR3VpLTdmP,open,limit,perp,167534483,73,0,0,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,12.307284,167784060
13.23,5.0,short,CBMA8DHcGRtntyvBf6DPWtsmTcSAzucgtzauiNCwQW5x,open,limit,perp,167679154,229,0,0,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,12.307284,167784060
13.31,5.0,short,CBMA8DHcGRtntyvBf6DPWtsmTcSAzucgtzauiNCwQW5x,open,limit,perp,167679248,230,0,0,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,12.307284,167784060
13.42,5.0,short,CBMA8DHcGRtntyvBf6DPWtsmTcSAzucgtzauiNCwQW5x,open,limit,perp,167679313,231,0,0,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,12.307284,167784060
13.53,5.0,short,CBMA8DHcGRtntyvBf6DPWtsmTcSAzucgtzauiNCwQW5x,open,limit,perp,167679388,232,0,0,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,12.307284,167784060
14.16,1.0,short,JBF6brad81uF7ePeEnSGaN2GrW6SnWnQW2QoyGPqWo47,open,limit,perp,167119700,18,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.307284,167784060
17.73,0.2,short,2xf5oFRKHfRkQqL9WGknJMVbhLPDZSPzHq7sS2RWeuyT,open,limit,perp,161162192,1,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.307284,167784060
20.32,10.0,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,160756972,10,0,0,0.0,0.0,False,0,above,short,True,False,0.0,10,0,0,0,12.307284,167784060
21.0,4.0,short,CKKeLZ5S3XJzXy36v5Vxj5k2E8vutASv5Vp5Z9QYfVSS,open,limit,perp,160129808,1,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.307284,167784060
5.4328,57.3,long,3wGuFiKba2upyGurAZ6QV65Y9qw872ocQuNmkyk3HZre,open,limit,perp,167675510,7,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.312333,167785129
7.67,25.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,167596010,18,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.312333,167785129
8.18,25.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,167595987,17,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.312333,167785129
8.89,25.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,162336308,9,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.312333,167785129
9.42,25.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,162336331,10,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.312333,167785129
9.97,25.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,162336356,11,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.312333,167785129
10.37,25.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,162336397,12,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.312333,167785129
11.0,100.0,long,73m2xU876xoCokd5YM8bNMtJSBCXEQrom2d5LonPH1hh,open,limit,perp,166112260,53,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.312333,167785129
11.11,50.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,167595917,16,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.312333,167785129
11.22,2.0,long,DGJxg88Si53gZpmoeXoqd2hXW1qfpf8oLHhMAMne1bP5,open,limit,perp,165242084,35,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.312333,167785129
